roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
uk us it recruiter,Hatigen Consulting Services,New Delhi,0-3 Yrs,Computer scienceCloud computingLead generationNetworkingStaffingConsultingResourcingMachine learning,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
uk us it recruiter,Hatigen Consulting Services,Hyderabad,0-3 Yrs,Computer scienceCloud computingLead generationNetworkingStaffingConsultingResourcingMachine learning,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
uk us it recruiter,Hatigen Consulting Services,Pune,0-3 Yrs,Computer scienceCloud computingLead generationNetworkingStaffingConsultingResourcingMachine learning,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
uk us it recruiter,Hatigen Consulting Services,Chennai,0-3 Yrs,Computer scienceCloud computingLead generationNetworkingStaffingConsultingResourcingMachine learning,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
uk us it recruiter,Hatigen Consulting Services,Bengaluru,0-3 Yrs,Computer scienceCloud computingLead generationNetworkingStaffingConsultingResourcingMachine learning,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
consultants,Nibana Solutions,Kolkata,0-3 Yrs,Oracle databaseWeb servicesOracle SQLDb2XMLFocusMySQLJavascript,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
consultants,Nibana Solutions,Mumbai,0-3 Yrs,Oracle databaseWeb servicesOracle SQLDb2XMLFocusMySQLJavascript,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
consultants,Nibana Solutions,New Delhi,0-3 Yrs,Oracle databaseWeb servicesOracle SQLDb2XMLFocusMySQLJavascript,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
consultants,Nibana Solutions,Hyderabad/Secunderabad,0-3 Yrs,Oracle databaseWeb servicesOracle SQLDb2XMLFocusMySQLJavascript,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
consultants,Nibana Solutions,Pune,0-3 Yrs,Oracle databaseWeb servicesOracle SQLDb2XMLFocusMySQLJavascript,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
consultants,Nibana Solutions,Chennai,0-3 Yrs,Oracle databaseWeb servicesOracle SQLDb2XMLFocusMySQLJavascript,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
consultants,Nibana Solutions,Bangalore/Bengaluru,0-3 Yrs,Oracle databaseWeb servicesOracle SQLDb2XMLFocusMySQLJavascript,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
customer support executives,Navedas,Kolkata,0-3 Yrs,SalesCustomer Support ExecutiveSales Executivesales executive activitiescustomer support,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
customer support executives,Navedas,Mumbai,0-3 Yrs,SalesCustomer Support ExecutiveSales Executivesales executive activitiescustomer support,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
customer support executives,Navedas,New Delhi,0-3 Yrs,SalesCustomer Support ExecutiveSales Executivesales executive activitiescustomer support,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
customer support executives,Navedas,Hyderabad/Secunderabad,0-3 Yrs,SalesCustomer Support ExecutiveSales Executivesales executive activitiescustomer support,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
customer support executives,Navedas,Pune,0-3 Yrs,SalesCustomer Support ExecutiveSales Executivesales executive activitiescustomer support,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
customer support executives,Navedas,Chennai,0-3 Yrs,SalesCustomer Support ExecutiveSales Executivesales executive activitiescustomer support,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
customer support executives,Navedas,Bangalore/Bengaluru,0-3 Yrs,SalesCustomer Support ExecutiveSales Executivesales executive activitiescustomer support,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
azure data engineer,Leading Client,Noida,3-8 Yrs,Azure DataDatabricks SQLADFPySparkDelta LakeDatabricksPythonSQL,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
azure data engineer,Leading Client,Pune,3-8 Yrs,Azure DataDatabricks SQLADFPySparkDelta LakeDatabricksPythonSQL,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
azure data engineer,Leading Client,Bengaluru,3-8 Yrs,Azure DataDatabricks SQLADFPySparkDelta LakeDatabricksPythonSQL,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
consultant,Wipro,Hyderabad,3-7 Yrs,SAP ABAPTeam Managementcustomer servicetroubleshootingoperational excellenceConsultingTeamAbap,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
consultant,Wipro,Pune,3-7 Yrs,SAP ABAPTeam Managementcustomer servicetroubleshootingoperational excellenceConsultingTeamAbap,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
consultant,Wipro,Bengaluru,3-7 Yrs,SAP ABAPTeam Managementcustomer servicetroubleshootingoperational excellenceConsultingTeamAbap,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
oracle cloud hcm functional,Hitachi Data Systems,Hyderabad,5-9 Yrs,Business processHDLAutomationConsultingEquityManager TechnologyOracleTalent management,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
oracle cloud hcm functional,Hitachi Data Systems,Pune,5-9 Yrs,Business processHDLAutomationConsultingEquityManager TechnologyOracleTalent management,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
oracle cloud hcm functional,Hitachi Data Systems,Bengaluru,5-9 Yrs,Business processHDLAutomationConsultingEquityManager TechnologyOracleTalent management,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
sap mm consultant,Cognizant,Hybrid - Hyderabad,6-11 Yrs,SAP MMMaterial ManagementSAP MM ModuleSAP MM ImplementationSAPMaterialsConsultingManagement,10-20 Lacs PA,IT services,6-11,6,11,10.0,20.0,True,15.0,2.0,2024-11-21,9.0,Mid,False,True
sap mm consultant,Cognizant,Pune,6-11 Yrs,SAP MMMaterial ManagementSAP MM ModuleSAP MM ImplementationSAPMaterialsConsultingManagement,10-20 Lacs PA,IT services,6-11,6,11,10.0,20.0,True,15.0,2.0,2024-11-21,9.0,Mid,False,True
sap mm consultant,Cognizant,Bengaluru,6-11 Yrs,SAP MMMaterial ManagementSAP MM ModuleSAP MM ImplementationSAPMaterialsConsultingManagement,10-20 Lacs PA,IT services,6-11,6,11,10.0,20.0,True,15.0,2.0,2024-11-21,9.0,Mid,False,True
delivery leader,Mastek,Pune,12-20 Yrs,Oracle EbizManaged ServicesFusionDelivery ManagementDelivery leadershipDeliveryLeadershipOracle,Not disclosed,IT services,12-20,12,20,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
delivery leader,Mastek,Gurugram,12-20 Yrs,Oracle EbizManaged ServicesFusionDelivery ManagementDelivery leadershipDeliveryLeadershipOracle,Not disclosed,IT services,12-20,12,20,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
delivery leader,Mastek,Bengaluru,12-20 Yrs,Oracle EbizManaged ServicesFusionDelivery ManagementDelivery leadershipDeliveryLeadershipOracle,Not disclosed,IT services,12-20,12,20,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
gis developer,Wipro,Hybrid - Hyderabad,4-9 Yrs,GIS.NetArcgisC#Dotnet DevelopmentGeographical Information SystemESRIFme,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
gis developer,Wipro,Pune,4-9 Yrs,GIS.NetArcgisC#Dotnet DevelopmentGeographical Information SystemESRIFme,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
gis developer,Wipro,Bengaluru,4-9 Yrs,GIS.NetArcgisC#Dotnet DevelopmentGeographical Information SystemESRIFme,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
software development engineer,Accenture,Pune,2-5 Yrs,software developmentsolution designsap mmsap inventory managementrequirement analysiscssjavascriptsql,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
software development engineer,Accenture,Pune,2-5 Yrs,software developmentjava collectionsspringjavaj2eerestalgorithmsc++,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
application lead,Accenture,Pune,5-10 Yrs,sap business objects data servicesmachine learning algorithmsstatisticsdata mungingsap businessobjectsdata servicessappower bi,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
software development lead,Accenture,Pune,5-10 Yrs,salesforcesalesforce service cloudmachine learning algorithmsstatisticsdata mungingalgorithmspythonsoftware development,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
package consultant: sap hana scm mm,Ibm,Pune,12-14 Yrs,unit testingplanning managementuser acceptance testingsap mminventory managementproject managementsapsoftware testing,Not disclosed,IT services,12-14,12,14,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Senior,False,False
database administrator,Accenture,Pune,5-10 Yrs,database management systemms sql server administrationdbmsdatabase administrationdatabase managementperformance tuningdatabase securityrecovery,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
cloud platform engineer,Accenture,Pune,7-12 Yrs,microsoft azuredockercloud architecturedata modelingterraformkubernetescontinuous integrationpython,Not disclosed,IT services,7-12,7,12,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
software development engineer,Accenture,Pune,3-8 Yrs,software developmentoracle e-business suitejavascriptgitsql programmingcssoraclesoftware testing,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
application tech support practitioner,Accenture,Pune,5-10 Yrs,network infrastructurewansdprotocolsitilswitchingnetwork engineeringproject management,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
application developer,Accenture,Pune,3-8 Yrs,csssiebel open uisiebelweb technologiestroubleshootingweb servicesbootstrapjquery,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
software development engineer,Accenture,Pune,3-8 Yrs,restsoftware developmentsqljavaagilec++csspython,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
application developer,Accenture,Pune,7-12 Yrs,performance tuningsap abap developmentsapui5sap idocsap hanacsssapweb services,Not disclosed,IT services,7-12,7,12,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
application developer,Accenture,Pune,3-8 Yrs,unit testingcloverdata mappinghcmworkday core hcmdata conversionrestpython,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
application developer,Accenture,Pune,3-8 Yrs,software developmentjavascriptspring bootjiraagile methodologyrestcsshibernate,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
application developer,Accenture,Pune,3-8 Yrs,ssidata migrationsalesforcesalesforce health cloudapex data loadercssweb servicesamp,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
application developer,Accenture,Pune,3-8 Yrs,oracle e-business suitesoftware development life cycledatabase managementdebuggingtroubleshootingoraclesoftware developmentsiebel configuration,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
record to report ops specialist,Accenture,Pune,7-11 Yrs,accounts reconciliationfinancial analysissapadvanced excelrecord to reportoracleforecastingpivot table,Not disclosed,IT services,7-11,7,11,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
application developer,Accenture,Pune,3-8 Yrs,siebel open uidebuggingsiebelweb technologiestroubleshootingcsssiebel configurationdbms,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
business analyst,Accenture,Pune,5-10 Yrs,business analysisbusiness process analysisbusiness requirement analysisagileagile methodologyproject managementgap analysisdocumentation,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
application developer,Accenture,Pune,3-8 Yrs,csssoftware developmentoracle e-business suitesqldatabase managementoraclesoftware testingsiebel configuration,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
python software developer   s,Infosys,Hyderabad,3-8 Yrs,Python FrameworkDjangoPython DevelopmentPythonSDevelopmentSoftware developmentFramework,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,5.0,2024-11-18,12.0,Mid,False,False
python software developer   s,Infosys,Pune,3-8 Yrs,Python FrameworkDjangoPython DevelopmentPythonSDevelopmentSoftware developmentFramework,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,5.0,2024-11-18,12.0,Mid,False,False
python software developer   s,Infosys,Bengaluru,3-8 Yrs,Python FrameworkDjangoPython DevelopmentPythonSDevelopmentSoftware developmentFramework,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,5.0,2024-11-18,12.0,Mid,False,False
ai/ml engineer,Tech Mahindra,Hyderabad,4-9 Yrs,Gen AIAzure Open AILLMNLPNatural language processingArtificial IntelligenceMlMicrosoft Azure,14-24 Lacs PA,IT services,4-9,4,9,14.0,24.0,True,19.0,6.0,2024-11-17,13.0,Mid,False,True
ai/ml engineer,Tech Mahindra,Pune,4-9 Yrs,Gen AIAzure Open AILLMNLPNatural language processingArtificial IntelligenceMlMicrosoft Azure,14-24 Lacs PA,IT services,4-9,4,9,14.0,24.0,True,19.0,6.0,2024-11-17,13.0,Mid,False,True
ai/ml engineer,Tech Mahindra,Bengaluru,4-9 Yrs,Gen AIAzure Open AILLMNLPNatural language processingArtificial IntelligenceMlMicrosoft Azure,14-24 Lacs PA,IT services,4-9,4,9,14.0,24.0,True,19.0,6.0,2024-11-17,13.0,Mid,False,True
sap attp functional role,Zensar,Hyderabad,3-7 Yrs,SAP ECCSap AttpImplementation And Integration ProjectsSAPFunctionalProjectECCIntegration,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,18.0,2024-11-05,25.0,Mid,False,False
sap attp functional role,Zensar,Pune,3-7 Yrs,SAP ECCSap AttpImplementation And Integration ProjectsSAPFunctionalProjectECCIntegration,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,18.0,2024-11-05,25.0,Mid,False,False
sap attp functional role,Zensar,Bengaluru,3-7 Yrs,SAP ECCSap AttpImplementation And Integration ProjectsSAPFunctionalProjectECCIntegration,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,18.0,2024-11-05,25.0,Mid,False,False
fresher,Alphatech Software,Kolkata,0-1 Yrs,Computer sciencecomputerscience,Not disclosed,IT services,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
fresher,Alphatech Software,Mumbai,0-1 Yrs,Computer sciencecomputerscience,Not disclosed,IT services,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
fresher,Alphatech Software,New Delhi,0-1 Yrs,Computer sciencecomputerscience,Not disclosed,IT services,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
fresher,Alphatech Software,Hyderabad/Secunderabad,0-1 Yrs,Computer sciencecomputerscience,Not disclosed,IT services,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
fresher,Alphatech Software,Pune,0-1 Yrs,Computer sciencecomputerscience,Not disclosed,IT services,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
fresher,Alphatech Software,Chennai,0-1 Yrs,Computer sciencecomputerscience,Not disclosed,IT services,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
fresher,Alphatech Software,Bangalore/Bengaluru,0-1 Yrs,Computer sciencecomputerscience,Not disclosed,IT services,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
devops architect,Infosys,Hyderabad,10-18 Yrs,AutomationCICDDevopsCloud InfrastructureAzure DevopsAws CloudformationAws DevopsGCP,Not disclosed,IT services,10-18,10,18,0.0,0.0,False,0.0,6.0,2024-11-17,13.0,Senior,False,False
devops architect,Infosys,Pune,10-18 Yrs,AutomationCICDDevopsCloud InfrastructureAzure DevopsAws CloudformationAws DevopsGCP,Not disclosed,IT services,10-18,10,18,0.0,0.0,False,0.0,6.0,2024-11-17,13.0,Senior,False,False
devops architect,Infosys,Bengaluru,10-18 Yrs,AutomationCICDDevopsCloud InfrastructureAzure DevopsAws CloudformationAws DevopsGCP,Not disclosed,IT services,10-18,10,18,0.0,0.0,False,0.0,6.0,2024-11-17,13.0,Senior,False,False
infrastructure sre,Infosys,Hyderabad,10-18 Yrs,Infrastructure AutomationTerraformSite Reliability EngineeringPrometheusCloud InfrastructureOrchestrationAzure KubernetesFinops,Not disclosed,IT services,10-18,10,18,0.0,0.0,False,0.0,6.0,2024-11-17,13.0,Senior,False,False
infrastructure sre,Infosys,Pune,10-18 Yrs,Infrastructure AutomationTerraformSite Reliability EngineeringPrometheusCloud InfrastructureOrchestrationAzure KubernetesFinops,Not disclosed,IT services,10-18,10,18,0.0,0.0,False,0.0,6.0,2024-11-17,13.0,Senior,False,False
infrastructure sre,Infosys,Bengaluru,10-18 Yrs,Infrastructure AutomationTerraformSite Reliability EngineeringPrometheusCloud InfrastructureOrchestrationAzure KubernetesFinops,Not disclosed,IT services,10-18,10,18,0.0,0.0,False,0.0,6.0,2024-11-17,13.0,Senior,False,False
sdwan network engineer,Infosys,Hyderabad,6-11 Yrs,Cisco SDWANViptelaVelocloudFortinetMerakiAruba WirelessSilverpeakNetwork engineering,Not disclosed,IT services,6-11,6,11,0.0,0.0,False,0.0,7.0,2024-11-16,14.0,Mid,False,False
sdwan network engineer,Infosys,Pune,6-11 Yrs,Cisco SDWANViptelaVelocloudFortinetMerakiAruba WirelessSilverpeakNetwork engineering,Not disclosed,IT services,6-11,6,11,0.0,0.0,False,0.0,7.0,2024-11-16,14.0,Mid,False,False
sdwan network engineer,Infosys,Bengaluru,6-11 Yrs,Cisco SDWANViptelaVelocloudFortinetMerakiAruba WirelessSilverpeakNetwork engineering,Not disclosed,IT services,6-11,6,11,0.0,0.0,False,0.0,7.0,2024-11-16,14.0,Mid,False,False
node js developer,Ipropal,Kolkata,0-3 Yrs,Computer scienceGITCodingJavascriptMetrologyData structuresApplication developmentAWS,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
node js developer,Ipropal,Mumbai,0-3 Yrs,Computer scienceGITCodingJavascriptMetrologyData structuresApplication developmentAWS,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
node js developer,Ipropal,New Delhi,0-3 Yrs,Computer scienceGITCodingJavascriptMetrologyData structuresApplication developmentAWS,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
node js developer,Ipropal,Hyderabad,0-3 Yrs,Computer scienceGITCodingJavascriptMetrologyData structuresApplication developmentAWS,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
node js developer,Ipropal,Pune,0-3 Yrs,Computer scienceGITCodingJavascriptMetrologyData structuresApplication developmentAWS,Not disclosed,IT services,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
